"ชื่อร้าน","ชื่อผลิตภัณฑ์","ราคา","ลิงค์ผลิตภัณฑ์","ลิงค์รูปภาพ","จำนวนคำสั่งชำระเงินใน 30 วันที่ผ่านมา","อัตราการฟื้นตัว 48H ในช่วง 30 วันที่ผ่านมา","อัตราประสิทธิภาพ 48H ในช่วง 30 วันที่ผ่านมา","อัตราการตอบกลับ 3 นาทีในช่วง 30 วันที่ผ่านมา","อัตราการคืนเงินที่มีคุณภาพใน 30 วันที่ผ่านมา","อัตราการโต้แย้งใน 30 วันที่ผ่านมา","การรับรองความแข็งแกร่ง 1688","บริการทั่วไป","อัตราผลตอบแทน","แลกเปลี่ยนประสบการณ์","ประสบการณ์ที่มีคุณภาพ","ความตรงต่อเวลาของโลจิสติกส์","การระงับข้อพิพาท","ที่ปรึกษาการจัดซื้อจัดจ้าง","ลักษณะการลงทะเบียน","ช่วงเข้า","รูปแบบธุรกิจ","ที่ตั้ง","ที่อยู่","ข้อมูลติดต่อ","ระยะขอบ","ที่จัดตั้งขึ้น","พื้นที่องค์กร","จำนวนพนักงาน"
"深圳市精品汇科技有限公司","跨境蓝牙键盘现货速发手机平板电脑兼容适用ipad秒控键盘鼠标套装","¥15.62","https://detail.1688.com/offer/728915971895.html","https://cbu01.alicdn.com/O1CN01W5tpXn1Ug7F46b5Yv_!!4058812546-0-cib.jpg","573","97.03%","90.89%","86.94%","1.4%","0%","实力工厂","4.0","57%","2.5","2.0","4.0","4.0","2.0","有限责任公司","6年","生产厂家","广东 深圳市宝安区 深圳市宝安区","中国广东深圳宝安区福海街道新和社区同富裕工业区12号305","13662261910","16000","2014/10/23","3000m²","101 - 200 人"
"深圳市凡量科技有限公司","适用于平板电脑手机三系统通用 无线蓝牙静音键盘 办公室便携键盘","¥6.00","https://detail.1688.com/offer/642852073345.html","https://cbu01.alicdn.com/O1CN01Or2mBI1ryeHo8f9U7_!!2211126695700-0-cib.jpg","41","100%","100%","67.73%","0%","0%","","4.0","55%","4.5","5.0","3.0","5.0","3.0","一人有限责任公司","3年","生产厂家","广东 深圳市 深圳市","中国广东深圳福田区华强北街道福强社区三号路86号京华11栋2层1A348","18718517817","10000","2021/03/18","2000m²","51 - 100 人"
"深圳市愈晟科技有限公司","蓝牙键盘 手机平板电脑无线妙控键盘鼠标套装 便携迷你ipad键盘","¥18.05","https://detail.1688.com/offer/657604634785.html","https://cbu01.alicdn.com/O1CN016s4e4x1HRpis3d3DU_!!2207516750755-0-cib.jpg","232","81.82%","51.4%","90.17%","0.43%","0%","","4.0","61%","2.0","3.0","3.0","5.0","4.5","一人有限责任公司","5年","经销批发","广东 深圳市福田区 深圳市福田区","中国广东深圳福田区福田街道福田社区贝底田坊67号501","15521275524","10000","2018/10/25","","11 - 50 人"
"深圳市爱千彩科技有限公司","厂批蓝牙键盘键鼠套装无线鼠标静音蓝牙鼠标平板电脑键盘手机键盘","¥10.00","https://detail.1688.com/offer/649955084248.html","https://cbu01.alicdn.com/O1CN01y5vKHR2HjhLjrQjOs_!!2830879187-0-cib.jpg","434","87.37%","80.1%","70.18%","0.23%","0%","","4.0","60%","2.5","2.0","3.0","5.0","1.5","一人有限责任公司","8年","生产厂家","广东 深圳市 深圳市","中国广东深圳福田区华强北街道福强社区华强北路1016号宝华大厦A座、B座B座3层H3A01、H3A02","","10000","2016/03/10","7000m²","5 - 10 人"
"深圳市越亿成科技有限公司","蓝牙键盘无线可充电静音030迷你电脑手机平板笔记本键盘鼠标套装","¥7.60","https://detail.1688.com/offer/592502414877.html","https://cbu01.alicdn.com/O1CN01eRmJoR1lPUHR0ZnBF_!!2200817674811-0-cib.jpg","147","86.51%","84.3%","86.3%","0.68%","0%","","4.0","60%","3.5","2.0","3.0","5.0","4.0","有限责任公司","5年","生产厂家","广东 深圳市龙岗区 深圳市龙岗区","中国广东深圳龙岗区平湖街道平湖社区平湖大街168号超霸A栋3#厂房201","17339432000","9992","2013/11/17","2000m²","51 - 100 人"
"深圳市龙岗区果为电子厂","适用苹果ipad键鼠套装蓝牙键盘无线鼠标静音华为平板电脑手机联想","¥12.50","https://detail.1688.com/offer/640563164286.html","https://cbu01.alicdn.com/O1CN01uIlGla1ZHuCFTIYL1_!!2209646323170-0-cib.jpg","308","99.05%","94.19%","83.74%","0%","0%","","5.0","66%","4.0","3.0","4.0","5.0","4.0","个体经营","4年","生产厂家","广东 深圳市龙岗区 深圳市龙岗区","中国广东深圳龙岗区坂田街道马安堂社区唐家工业园2栋702","13592810106","10000","2020/10/14","3000m²","101 - 200 人"
"深圳市福田区恒兴翔电子商行","10寸三系统通用蓝牙键盘手机平板笔记本外接键盘超薄彩色无线键盘","¥9.31","https://detail.1688.com/offer/709561670927.html","https://cbu01.alicdn.com/O1CN01CdD25U1PVyMDBE8jy_!!2195101847-0-cib.jpg","201","97.58%","94.19%","96.34%","0%","0%","","4.0","64%","4.0","2.0","4.0","5.0","2.5","个体经营","10年","经销批发","广东 深圳市福田区 深圳市福田区","中国广东深圳福田区华强北街道荔村社区兰海路桑达工业区407栋3层210","15889605209","10000","2014/07/23","","101 - 200 人"
"深圳市可达亚数码科技有限公司","10寸平板无线蓝牙键盘俄语泰语阿拉伯语法语西班牙英文注音跨境","¥5.80","https://detail.1688.com/offer/763006634865.html","https://cbu01.alicdn.com/O1CN01i5MqDO1KQPZ07G14R_!!2215487731158-0-cib.jpg","209","98.19%","98.25%","78.04%","0%","0%","","4.0","59%","2.5","3.0","4.0","5.0","4.0","一人有限责任公司","2年","经销批发","广东 深圳市 深圳市","中国广东深圳福田区华强北街道福强社区振华路55号士必达、工艺大厦工艺403","15151980477","3000","2023/02/15","","5 - 10 人"
"深圳市苏铁电子有限公司","适用蓝牙键盘键鼠套装无线静音9.7蓝牙鼠标平板电脑mini6手机键盘","¥15.00","https://detail.1688.com/offer/650348085525.html","https://cbu01.alicdn.com/O1CN01pjurK61FKqRhrgipi_!!3537340469-0-cib.jpg","293","84.21%","86.47%","64.78%","2.39%","0%","","4.0","57%","3.0","2.0","2.0","4.0","2.5","一人有限责任公司","7年","生产厂家","广东 深圳市龙岗区 深圳市龙岗区","中国广东深圳龙岗区坂田街道大发埔社区大发路31号607","13714299103","10000","2017/11/21","1000m²","5 - 10 人"
"深圳市福田区恒兴翔电子商行","10寸三系统通用迷你蓝牙键盘手机平板电脑彩色便携蓝牙键鼠套装","¥8.55","https://detail.1688.com/offer/673539032780.html","https://cbu01.alicdn.com/O1CN01gOOQ4T1PVyHqaQPf9_!!2195101847-0-cib.jpg","201","97.58%","94.19%","96.34%","0%","0%","","4.0","64%","4.0","2.0","4.0","5.0","2.5","个体经营","10年","经销批发","广东 深圳市福田区 深圳市福田区","中国广东深圳福田区华强北街道荔村社区兰海路桑达工业区407栋3层210","15889605209","10000","2014/07/23","","101 - 200 人"
